regNumber,size,status,description,bizplaceName
BPF4836,8 ton,available,own truck,ELCC Sdn Bhd
BLR1420,8 ton,available,own truck,ELCC Sdn Bhd
BHH896,8 ton,available,own truck,ELCC Sdn Bhd
BGU4042,8 ton,available,own truck,ELCC Sdn Bhd
NAH9397,8 ton,available,own truck,ELCC Sdn Bhd
BKM5158,3 ton,available,own truck,ELCC Sdn Bhd
BDV8327,3 ton,available,own truck,ELCC Sdn Bhd
BNR9071,3 ton,available,own truck,ELCC Sdn Bhd
BLY9144,3 ton,available,own truck,ELCC Sdn Bhd
BNJ7285,1 ton,available,own truck,ELCC Sdn Bhd
BNB4504,3 ton,available,own truck,ELCC Sdn Bhd
BMG7542,3 ton,available,own truck,ELCC Sdn Bhd
BKK3289,1 ton,available,contractor truck,ELCC Sdn Bhd
WCT4514,3 ton,available,contractor truck,ELCC Sdn Bhd
WFE2513,3 ton,available,contractor truck,ELCC Sdn Bhd
BEQ9068,5 ton,available,contractor truck,ELCC Sdn Bhd
BKB9510,3 ton,available,contractor truck,ELCC Sdn Bhd
BKX8147,5 ton,available,contractor truck,ELCC Sdn Bhd
BFQ7960,1 ton,available,contractor truck,ELCC Sdn Bhd
NAG4226,8 ton,available,contractor truck,ELCC Sdn Bhd
