name,rank,col_type,sort_rank,grid_rank,col_size,reverse_sort,uniq_rank,search_rank,search_oper,ignore_on_save,menu_name,ext_field,term,grid_width,ref_type,ref_name,nullable
id,0,string,0,0,64,false,0,0,,false,Company,false,field.id,0,,,true
name,10,string,10,10,64,false,0,10,like,false,Company,false,field.name,100,,,false
description,20,string,0,20,255,false,0,0,,false,Company,false,field.description,150,,,true
countryCode,30,string,20,30,64,false,0,20,like,false,Company,false,field.country_code,80,,,false
brn,40,string,30,40,64,false,0,30,eq,false,Company,false,field.brn,100,,,false
address,50,string,0,50,255,false,0,40,like,false,Company,false,field.address,150,,,false
bizplaces,60,string,0,60,255,false,0,50,eq,false,Company,false,field.bizplaces,100,Entity,Bizplace,false
state,70,string,0,70,64,false,0,60,eq,false,Company,false,field.state,80,,,true
updatedAt,80,datetime,0,80,80,false,0,0,,false,Company,false,field.updated_at,80,,,true
updater,90,string,0,90,80,false,0,0,,false,Company,false,field.updater,80,Entity,User,false
id,0,string,0,0,64,false,0,0,,false,Bizplace,false,field.id,0,,,true
name,10,string,10,10,64,false,0,10,like,false,Bizplace,false,field.name,100,,,false
description,20,string,0,20,255,false,0,0,,false,Bizplace,false,field.description,150,,,true
address,30,string,0,30,255,false,0,20,like,false,Bizplace,false,field.address,150,,,false
postalCode,40,string,0,40,32,false,0,30,like,false,Bizplace,false,field.postal_code,80,,,false
latlng,50,string,0,0,32,false,0,0,like,false,Bizplace,false,field.latlng,40,,,false
state,70,string,0,50,64,false,0,40,eq,false,Bizplace,false,field.state,80,,,true
updatedAt,80,datetime,0,60,80,false,0,0,,false,Bizplace,false,field.updated_at,80,,,true
updater,90,string,0,70,80,false,0,0,,false,Bizplace,false,field.updater,80,Entity,User,true
id,0,string,0,0,64,false,0,0,,false,Warehouse,false,field.id,0,,,true
name,10,string,10,10,64,false,0,10,like,false,Warehouse,false,field.name,100,,,false
description,20,string,0,20,255,false,0,20,like,false,Warehouse,false,field.description,150,,,true
updatedAt,80,datetime,0,30,80,false,0,0,,false,Warehouse,false,field.updated_at,80,,,true
updater,90,string,0,40,80,false,0,0,,false,Warehouse,false,field.updater,80,Entity,User,true
id,0,string,0,0,64,false,0,0,,false,Location,false,field.id,0,,,true
name,10,string,10,10,64,false,0,10,like,false,Location,false,field.name,100,,,false
description,20,string,0,20,255,false,0,0,,false,Location,false,field.description,150,,,true
warehouse,30,string,0,30,64,false,0,20,eq,false,Location,false,field.warehouse,120,Entity,Warehouse,false
zone,40,string,20,40,80,false,0,30,like,false,Location,false,field.zone,80,,,true
section,50,string,30,50,80,false,0,40,like,false,Location,false,field.section,80,,,false
unit,60,string,40,60,80,false,0,50,like,false,Location,false,field.unit,80,,,false
shelf,70,string,50,70,80,false,0,60,like,false,Location,false,field.shelf,80,,,false
state,80,string,60,80,80,false,0,70,eq,false,Location,false,field.state,80,,,false
updatedAt,90,datetime,0,90,80,false,0,0,,false,Location,false,field.updated_at,80,,,true
updater,100,string,0,100,80,false,0,0,,false,Location,false,field.updater,80,Entity,User,true
id,0,string,0,0,64,false,0,0,,false,Transport Vehicle,false,field.id,0,,,true
name,10,string,5,5,64,false,0,5,like,false,Transport Vehicle,false,field.name,120,,,false
regNumber,20,string,10,10,64,false,10,10,like,false,Transport Vehicle,false,field.reg_number,100,,,false
description,30,string,0,20,255,false,0,0,,false,Transport Vehicle,false,field.description,150,,,true
brand,40,string,20,30,120,false,0,20,like,false,Transport Vehicle,false,field.brand,100,,,false
model,50,string,30,40,120,false,0,30,like,false,Transport Vehicle,false,field.model,100,,,false
color,60,string,40,50,80,false,0,40,like,false,Transport Vehicle,false,field.color,80,,,false
size,70,string,50,60,64,false,0,50,like,false,Transport Vehicle,false,field.size,80,,,false
status,80,string,60,70,64,false,0,60,eq,false,Transport Vehicle,false,field.state,80,,,true
updatedAt,90,datetime,0,80,80,false,0,0,,false,Transport Vehicle,false,field.updated_at,80,,,true
updater,100,string,0,90,80,false,0,0,,false,Transport Vehicle,false,field.updater,80,Entity,User,true
id,0,string,0,0,64,false,0,0,,false,Worker,false,field.id,0,,,true
name,10,string,10,10,64,false,0,10,like,false,Worker,false,field.name,100,,,false
description,20,string,0,20,255,false,0,0,,false,Worker,false,field.description,150,,,true
type,30,string,20,30,64,false,0,20,eq,false,Worker,false,field.type,80,,,false
updatedAt,40,datetime,0,80,80,false,0,0,,false,Worker,false,field.updated_at,80,,,true
updater,50,string,0,90,80,false,0,0,,false,Worker,false,field.updater,80,Entity,User,true
id,0,string,0,0,64,false,0,0,,false,Role,false,field.id,0,,,true
name,10,string,10,10,64,false,10,10,like,false,Role,false,field.name,120,,,false
